timestamp,prompt,chan0,chan1,chan2,chan3,chan4,chan5,chan6,chan7,
1401065345,0,4961,3303,-49,-49,-3818,49,203,-3467,
1401065345,0,4396,2903,-50,-50,-1090,49,201,-762,
1401065345,0,4983,3711,-50,-50,-2344,50,198,-2057,
1401065345,0,5279,4036,-49,-49,-2236,50,196,-1903,
1401065345,1,5925,4734,-49,-49,-6028,49,193,-5638,
1401065345,1,5460,4110,-50,-50,-7405,49,191,-6966,
1401065345,1,6082,4486,-50,-50,-9326,50,188,-8927,
1401065345,1,5446,3816,-49,-49,-5882,50,186,-5613,
1401065345,1,6142,4568,-49,-49,-7791,49,183,-7448,
1401065345,1,4875,3522,-50,-50,-7714,49,181,-7344,
1401065345,1,5303,4097,-50,-50,-8526,50,178,-8162,
1401065345,1,4102,3431,-49,-49,-5213,50,176,-4972,
1401065345,1,4363,3545,-49,-49,-3295,49,173,-3104,
1401065345,1,4262,3229,-50,-50,-1647,49,171,-1494,
1401065345,1,5384,4129,-50,-50,-4301,50,168,-4002,
1401065345,1,4487,3036,-49,-49,-6456,50,166,-6099,
1401065345,1,4716,3515,-49,-49,-4782,49,163,-4450,
1401065345,1,4575,3585,-50,-50,-6712,49,161,-6332,
1401065345,1,4305,3233,-50,-50,-3064,50,158,-2721,
1401065345,1,4069,3374,-49,-49,-4240,50,156,-3852,
1401065345,1,4134,3201,-49,-49,-3277,49,153,-2862,
1401065345,1,4291,3582,-50,-50,-5847,49,151,-5375,
1401065345,1,3702,3486,-50,-50,-1964,50,148,-1558,
1401065345,1,4403,3831,-49,-49,-4436,50,146,-3988,
1401065345,1,4142,3472,-49,-49,-4306,49,143,-3815,
1401065345,1,4042,3546,-50,-50,-4036,49,141,-3665,
1401065345,1,3913,3081,-50,-50,-2317,50,138,-1919,
1401065345,1,4211,3160,-49,-49,-3575,50,136,-3224,
1401065345,1,3473,2815,-49,-49,-983,49,133,-661,
1401065345,1,3748,3173,-50,-50,-3903,49,131,-3474,
1401065345,1,2257,1644,-50,-50,62,50,128,379,
1401065345,1,3400,2957,-49,-49,-2699,50,126,-2292,
1401065345,1,2629,2448,-49,-49,-2587,49,123,-2120,
1401065345,1,3324,2771,-50,-50,-4064,49,121,-3600,
1401065345,1,2762,2436,-50,-50,-3916,50,118,-3462,
1401065345,1,3322,3151,-49,-49,-4250,50,116,-3836,
1401065345,1,3248,2939,-49,-49,-3116,49,113,-2761,
1401065345,1,3436,3054,-50,-50,-2984,49,111,-2642,
1401065345,1,2850,2500,-50,-50,-1748,50,108,-1460,
1401065345,1,3217,2976,-49,-49,-2283,50,106,-1969,
1401065345,1,2140,2137,-49,-49,-387,49,103,-213,
1401065345,1,2814,2616,-50,-50,-360,49,101,-195,
1401065345,1,2596,2240,-50,-50,-1685,50,98,-1525,
1401065345,1,2646,2085,-49,-49,-1457,50,96,-1214,
1401065345,1,1803,1550,-49,-49,-1200,49,93,-1028,
1401065345,1,2002,1956,-50,-50,303,49,91,548,
1401065345,1,2349,2261,-50,-50,-2274,50,88,-1984,
1401065345,1,1596,1554,-49,-49,1115,50,86,1300,
1401065345,1,2196,1720,-49,-49,-2640,49,83,-2363,
1401065345,1,1185,658,-50,-50,116,49,81,341,
1401065345,1,1665,1515,-50,-50,-2737,50,78,-2461,
1401065345,1,479,381,-49,-49,-806,50,76,-579,
1401065345,1,436,591,-49,-49,-1800,49,73,-1630,
1401065345,1,400,239,-50,-50,-1601,49,71,-1369,
1401065345,1,327,211,-50,-50,-269,50,68,-176,
1401065345,1,232,87,-49,-49,1676,50,66,1731,
1401065345,1,1602,1336,-49,-49,75,49,63,143,
1401065345,1,1108,890,-50,-50,1472,49,61,1544,
1401065345,1,1539,1416,-50,-50,-1042,50,58,-843,
1401065345,1,1124,1091,-49,-49,-1513,50,56,-1274,
1401065345,1,1889,2087,-49,-49,-1530,49,53,-1306,
1401065345,1,1433,1370,-50,-50,-2089,49,51,-1809,
1401065345,1,1467,1205,-50,-50,426,50,48,564,
1401065345,1,1953,1443,-49,-49,-2252,50,46,-2019,
1401065345,1,1889,1539,-49,-49,-3111,49,44,-2802,
1401065345,1,985,1260,-50,-50,-3595,49,42,-3304,
1401065345,1,1041,1422,-50,-50,-564,50,40,-381,
1401065345,1,1208,1268,-49,-49,-1375,50,38,-1215,
1401065345,1,1351,1109,-49,-49,-1441,49,36,-1219,
1401065345,1,890,288,-50,-50,-839,49,34,-691,
1401065345,1,1621,1008,-50,-50,-2539,50,32,-2252,
1401065345,1,942,730,-49,-49,-3550,50,30,-3327,
1401065345,1,234,59,-49,-49,1490,49,28,1579,
1401065345,1,843,366,-50,-50,-2549,49,27,-2385,
1401065345,1,472,-38,-50,-50,-1767,50,25,-1628,
1401065345,1,503,386,-49,-49,-3084,50,24,-2952,
1401065345,1,78,-79,-49,-49,761,49,22,808,
1401065345,1,820,504,-50,-50,-242,49,21,-252,
1401065345,1,124,-93,-50,-50,2831,50,19,2742,
1401065345,1,597,599,-49,-49,1879,50,18,1773,
1401065345,1,-126,-163,-49,-49,729,49,16,650,
1401065345,1,83,306,-50,-50,-619,49,15,-720,
1401065345,1,-467,-471,-50,-50,1393,50,13,1245,
1401065345,1,188,-349,-49,-49,1175,50,12,1051,
1401065345,1,-5,-606,-49,-49,868,49,10,804,
1401065345,1,783,209,-50,-50,-1560,49,9,-1488,
1401065345,1,-248,-756,-50,-50,-2124,50,8,-2056,
1401065345,1,-717,-1368,-49,-49,-881,50,7,-870,
1401065345,1,-1166,-1778,-49,-49,-1298,49,6,-1274,
1401065345,1,-779,-1413,-50,-50,-1219,49,5,-1132,
1401065345,1,-1108,-1793,-50,-50,-2367,50,4,-2274,
1401065345,1,-585,-768,-49,-49,-3762,50,3,-3546,
1401065345,1,-768,-1228,-49,-49,-6080,49,2,-5848,
1401065345,1,-1383,-2050,-50,-50,-2940,49,1,-2789,
1401065345,1,-1946,-2127,-50,-50,-2384,50,0,-2295,
1401065345,1,-1775,-2400,-49,-49,-2527,50,0,-2336,
1401065345,1,-1574,-2246,-49,-49,-3486,49,-1,-3378,
1401065345,1,-2053,-2734,-50,-50,-1153,49,-2,-1035,
1401065345,1,-2045,-2655,-50,-50,-1844,50,-3,-1757,
1401065345,1,-1923,-2851,-49,-49,83,50,-4,162,
1401065345,1,-1428,-2236,-49,-49,-978,49,-5,-864,
1401065345,1,-1830,-2391,-50,-50,-1547,49,-6,-1323,
1401065345,1,-1376,-2116,-50,-50,-4648,50,-7,-4434,
1401065345,1,-1975,-2691,-49,-49,-2568,50,-8,-2422,
1401065345,1,-1504,-1989,-49,-49,-5171,49,-9,-4983,
1401065345,1,-2750,-3223,-50,-50,-3141,49,-10,-3043,
1401065345,1,-1731,-2350,-50,-50,-3066,50,-11,-3065,
1401065345,1,-1784,-2336,-49,-49,-4310,50,-11,-4173,
1401065345,1,-2048,-2566,-49,-49,-3563,49,-12,-3478,
1401065345,1,-2701,-2964,-50,-50,-1034,49,-12,-1061,
1401065345,1,-2020,-2502,-50,-50,-1487,50,-13,-1458,
1401065345,1,-3047,-3477,-49,-49,-769,50,-13,-762,
1401065345,1,-2525,-3167,-49,-49,-1597,49,-14,-1520,
1401065345,1,-2589,-3337,-50,-50,-3774,49,-14,-3636,
1401065345,1,-1919,-2617,-50,-50,-4487,50,-15,-4278,
1401065345,1,-2599,-2768,-49,-49,-3677,50,-15,-3568,
1401065345,1,-2382,-2756,-49,-49,-2581,49,-16,-2478,
1401065345,1,-2492,-3248,-50,-50,-2041,49,-16,-2013,
1401065345,1,-1909,-2890,-50,-50,-2976,50,-17,-2801,
1401065345,1,-2393,-3198,-49,-49,-5033,50,-17,-4894,
1401065345,1,-2678,-3104,-49,-49,-2068,49,-18,-1991,
1401065345,1,-1928,-2593,-50,-50,-5053,49,-18,-4911,
1401065345,1,-2686,-3407,-50,-50,-3121,50,-19,-2982,
1401065345,1,-2240,-2990,-49,-49,-5415,50,-19,-5248,
1401065345,1,-2385,-3291,-49,-49,-4885,49,-20,-4684,
1401065345,1,-2525,-3092,-50,-50,-6149,49,-20,-6003,
1401065345,1,-3361,-3617,-50,-50,-3518,50,-21,-3448,
1401065345,1,-3017,-3710,-49,-49,-3809,50,-21,-3827,
1401065345,1,-3139,-4481,-49,-49,-3735,49,-22,-3671,
1401065345,1,-3058,-4179,-50,-50,-2394,49,-22,-2440,
1401065345,1,-3170,-4395,-50,-50,-1091,50,-23,-1173,
1401065345,1,-2385,-3524,-49,-49,-1720,50,-23,-1797,
1401065345,1,-2832,-3712,-49,-49,64,49,-24,-30,
1401065345,1,-2184,-3106,-50,-50,-651,49,-24,-707,
1401065345,1,-2608,-3456,-50,-50,-2536,50,-25,-2514,
1401065345,1,-2353,-2891,-49,-49,-2237,50,-25,-2283,
1401065345,1,-2282,-3110,-49,-49,-5402,49,-26,-5413,
1401065345,1,-2451,-3454,-50,-50,-5239,49,-26,-5302,
1401065345,1,-2849,-3839,-50,-50,-5117,50,-27,-5295,
1401065345,1,-2677,-3420,-49,-49,-3670,50,-27,-3861,
1401065345,1,-3054,-3912,-49,-49,-2967,49,-28,-3248,
1401065345,1,-3013,-3841,-50,-50,-778,49,-28,-1131,
1401065345,1,-2485,-3589,-50,-50,-3241,50,-29,-3609,
1401065345,1,-2623,-4324,-49,-49,-1232,50,-29,-1611,
1401065345,1,-2430,-4025,-49,-49,-2323,49,-30,-2681,
1401065345,1,-2656,-4018,-50,-50,-2097,49,-30,-2364,
1401065345,1,-2774,-4081,-50,-50,-1587,50,-30,-1889,
1401065345,1,-2624,-3862,-49,-49,76,50,-30,-180,
1401065345,1,-2404,-3506,-49,-49,-1403,49,-30,-1715,
1401065345,1,-2986,-3794,-50,-50,1164,49,-30,775,
1401065345,1,-2275,-3315,-50,-50,-608,50,-30,-1016,
1401065345,1,-2993,-4093,-49,-49,238,50,-30,-135,
1401065345,1,-2748,-4119,-49,-49,-1831,49,-30,-2205,
1401065345,1,-2839,-4522,-50,-50,-518,49,-30,-873,
1401065345,1,-1759,-3173,-50,-50,-3848,50,-30,-4059,
1401065345,1,-2438,-3498,-49,-49,-3750,50,-30,-3921,
1401065345,1,-1660,-2823,-49,-49,-4081,49,-30,-4295,
1401065345,1,-1844,-2988,-50,-50,-4244,49,-30,-4416,
1401065345,1,-1560,-3069,-50,-50,-1603,50,-30,-1938,
1401065345,1,-2103,-3071,-49,-49,-1595,50,-30,-1936,
1401065345,1,-1485,-2297,-49,-49,-4173,49,-30,-4396,
1401065345,1,-2620,-3243,-50,-50,-3956,49,-30,-4224,
1401065345,1,-2603,-3009,-50,-50,-2693,50,-30,-3021,
1401065345,1,-2304,-2835,-49,-49,-5453,50,-30,-5733,
1401065345,1,-2374,-3137,-49,-49,-3305,49,-30,-3678,
1401065345,1,-2809,-3815,-50,-50,-1833,49,-30,-2305,
1401065345,1,-2581,-3602,-50,-50,-1135,50,-30,-1552,
1401065345,1,-2928,-3911,-49,-49,-1442,50,-30,-1917,
1401065345,1,-3228,-4176,-49,-49,1654,49,-30,1148,
1401065345,1,-2768,-3658,-50,-50,-853,49,-30,-1328,
1401065345,1,-2636,-3264,-50,-50,-2073,50,-30,-2480,
1401065345,1,-2515,-3239,-49,-49,-5008,50,-30,-5342,
1401065345,1,-3196,-4027,-49,-49,-1015,49,-30,-1390,
1401065345,1,-2304,-3004,-50,-50,-5350,49,-30,-5580,
1401065345,1,-2930,-3671,-50,-50,-3989,50,-30,-4168,
1401065345,1,-2687,-3568,-49,-49,-5059,50,-30,-5253,
1401065345,1,-3492,-4534,-49,-49,-2235,49,-30,-2534,
1401065345,1,-2895,-3620,-50,-50,-3799,49,-30,-4145,
1401065345,1,-3654,-4321,-50,-50,-2476,50,-30,-2803,
1401065345,1,-3233,-4365,-49,-49,-3120,50,-30,-3474,
1401065345,1,-4181,-5160,-49,-49,-2332,49,-30,-2723,
1401065345,1,-3930,-5051,-50,-50,-2926,49,-30,-3339,
1401065345,1,-5089,-6230,-50,-50,429,50,-30,-103,
1401065345,1,-4314,-5303,-49,-49,794,50,-30,278,
1401065345,1,-4018,-5103,-49,-49,-2390,49,-30,-2773,
1401065345,1,-3684,-4889,-50,-50,-1674,49,-30,-2095,
1401065345,1,-3686,-4767,-50,-50,-1422,50,-30,-1845,
1401065345,1,-2944,-4253,-49,-49,-1386,50,-30,-1814,
1401065345,1,-3048,-4595,-49,-49,-544,49,-30,-1077,
1401065345,1,-2607,-3989,-50,-50,-502,49,-30,-935,
1401065345,1,-3353,-4806,-50,-50,-3196,50,-30,-3561,
1401065345,1,-4119,-5213,-49,-49,612,50,-30,101,
1401065345,1,-3946,-4292,-49,-49,-1259,49,-30,-1738,
1401065345,1,-4064,-4787,-50,-50,-1126,49,-30,-1531,
1401065345,1,-4219,-5244,-50,-50,-1008,50,-30,-1563,
1401065345,1,-3867,-4991,-49,-49,-164,50,-30,-697,
1401065345,1,-3586,-4762,-49,-49,-3948,49,-30,-4400,
1401065345,1,-4454,-5518,-50,-50,-1169,49,-30,-1756,
1401065345,1,-3605,-4498,-50,-50,-2832,50,-30,-3410,
1401065345,1,-3834,-4834,-49,-49,-3227,50,-30,-3708,
1401065345,1,-3742,-5050,-49,-49,-2063,49,-30,-2654,
1401065345,1,-3852,-5104,-50,-50,-42,49,-30,-615,
1401065345,1,-3141,-4390,-50,-50,-1978,50,-30,-2563,
1401065345,1,-3714,-4932,-49,-49,-611,50,-30,-1210,
1401065345,1,-3313,-4338,-49,-49,-3081,49,-30,-3606,
1401065345,1,-4432,-5678,-50,-50,-1073,49,-30,-1669,
1401065345,1,-3578,-4758,-50,-50,-2388,50,-30,-2958,
1401065345,1,-4403,-5662,-49,-49,-2537,50,-30,-3091,
1401065345,1,-4375,-5379,-49,-49,-682,49,-30,-1342,
1401065345,1,-4137,-5463,-50,-50,-3630,49,-30,-4164,
1401065345,1,-3897,-5148,-50,-50,-4103,50,-30,-4646,
1401065345,1,-4512,-5879,-49,-49,-2561,50,-30,-3178,
1401065345,1,-3743,-5355,-49,-49,-3411,49,-30,-3945,
1401065345,1,-4014,-5594,-50,-50,-3965,49,-30,-4555,
1401065345,1,-3649,-5237,-50,-50,-1352,50,-30,-1999,
1401065345,1,-3683,-5180,-49,-49,-3903,50,-30,-4445,
1401065345,1,-4291,-5589,-49,-49,-808,49,-30,-1471,
1401065345,1,-3671,-4875,-50,-50,-3598,49,-30,-4171,
1401065345,1,-4443,-5334,-50,-50,-1943,50,-30,-2461,
1401065345,1,-4327,-5518,-49,-49,-2668,50,-30,-3229,
1401065345,1,-3746,-5469,-49,-49,-2323,49,-30,-2824,
1401065345,1,-4123,-5810,-50,-50,-906,49,-30,-1554,
1401065345,1,-4455,-5971,-50,-50,1629,50,-30,1026,
1401065345,1,-3857,-4942,-49,-49,-1976,50,-30,-2493,
1401065345,1,-4312,-5521,-49,-49,972,49,-30,401,
1401065345,1,-3296,-4666,-50,-50,-1599,49,-30,-2114,
1401065345,1,-4094,-5818,-50,-50,665,50,-30,144,
1401065345,1,-3513,-5445,-49,-49,-1506,50,-30,-1958,
1401065345,1,-4425,-6176,-49,-49,926,49,-30,460,
1401065345,1,-3827,-5326,-50,-50,-1736,49,-30,-2010,
1401065345,1,-4732,-6362,-50,-50,-1416,50,-30,-1681,
1401065345,1,-4236,-5499,-49,-49,-1658,50,-30,-1968,
1401065345,1,-4481,-5767,-49,-49,-41,49,-30,-410,
1401065345,1,-3952,-5259,-50,-50,-1340,49,-30,-1641,
1401065345,1,-4815,-6031,-50,-50,-679,50,-30,-1064,
1401065345,1,-4165,-5744,-49,-49,1674,50,-30,1218,
1401065345,1,-4335,-6128,-49,-49,1129,49,-30,725,
1401065345,1,-4324,-6018,-50,-50,921,49,-30,572,
1401065345,1,-4541,-5888,-50,-50,-135,50,-30,-507,
1401065345,1,-4010,-5373,-49,-49,-57,50,-30,-366,
1401065345,1,-4574,-5852,-49,-49,-2103,49,-30,-2445,
1401065345,1,-4947,-6111,-50,-50,1646,49,-30,1164,
1401065345,1,-4073,-5425,-50,-50,-272,50,-30,-724,
1401065345,1,-4362,-5686,-49,-49,1283,50,-30,852,
1401065345,1,-4231,-5712,-49,-49,-1459,49,-30,-1857,
1401065345,1,-4995,-6161,-50,-50,1267,49,-30,792,
1401065345,1,-4541,-6084,-50,-50,-492,50,-30,-974,
1401065345,1,-5647,-7050,-49,-49,4334,50,-30,3711,
1401065345,1,-4279,-5899,-49,-49,2113,49,-30,1541,
1401065345,1,-4478,-6084,-50,-50,1426,49,-30,979,
1401065346,1,-4685,-6146,-50,-50,535,50,-30,56,
1401065346,1,-5082,-6703,-49,-49,818,50,-30,368,
1401065346,1,-4483,-5793,-49,-49,-3108,49,-30,-3533,
1401065346,1,-5841,-7023,-50,-50,-429,49,-30,-911,
1401065346,1,-5122,-6256,-50,-50,1306,50,-30,693,
1401065346,1,-5764,-6713,-49,-49,2533,50,-30,1878,
1401065346,1,-5350,-6269,-49,-49,4088,49,-30,3382,
1401065346,1,-5552,-6478,-50,-50,5034,49,-30,4357,
1401065346,1,-5240,-5975,-50,-50,2651,50,-30,2111,
1401065346,1,-5875,-6847,-49,-49,2492,50,-30,1942,
1401065346,1,-5367,-6306,-49,-49,1866,49,-30,1397,
1401065346,1,-6313,-7179,-50,-50,3313,49,-30,2714,
1401065346,1,-5322,-6615,-50,-50,2780,50,-30,2208,
1401065346,1,-5253,-6800,-49,-49,2961,50,-30,2311,
1401065346,1,-4980,-6675,-49,-49,4800,49,-30,4163,
1401065346,1,-5683,-7219,-50,-50,4176,49,-30,3530,
1401065346,1,-5305,-6740,-50,-50,5433,50,-30,4804,
1401065346,1,-4773,-5812,-49,-49,-177,50,-30,693,
1401065346,1,-5643,-6346,-49,-49,-304,49,-30,-744,
1401065346,1,-5465,-6235,-50,-50,-4066,49,-30,-4506,
1401065346,1,-6290,-7189,-50,-50,-2551,50,-30,-3044,
1401065346,1,-6418,-7173,-49,-49,-1196,50,-30,-1792,
1401065346,1,-6793,-7573,-49,-49,1904,49,-30,1261,
1401065346,1,-5864,-6696,-50,-50,1150,49,-30,484,
1401065346,1,-5289,-6259,-50,-50,1385,50,-30,812,
1401065346,1,-4918,-5774,-49,-49,442,50,-30,-140,
1401065346,1,-5699,-6672,-49,-49,3143,49,-30,2530,
1401065346,1,-4360,-5628,-50,-50,533,49,-30,-28,
1401065346,1,-5247,-6345,-50,-50,3962,50,-30,3299,
1401065346,1,-4126,-5073,-49,-49,1250,50,-30,675,
1401065346,1,-4776,-5715,-49,-49,1116,49,-30,496,
1401065346,1,-3842,-4543,-50,-50,205,49,-30,-345,
1401065346,1,-4997,-5722,-50,-50,2316,50,-30,1662,
1401065346,1,-4613,-5472,-49,-49,1527,50,-30,977,
1401065346,1,-4816,-5889,-49,-49,641,49,-30,111,
1401065346,1,-4459,-5359,-50,-50,771,49,-30,262,
1401065346,1,-5025,-6150,-50,-50,1466,50,-30,871,
1401065346,1,-4801,-5580,-49,-49,3491,50,-30,2894,
1401065346,1,-4734,-5567,-49,-49,3986,49,-30,3323,
1401065346,1,-4572,-5381,-50,-50,5173,49,-30,4521,
1401065346,1,-4147,-4956,-50,-50,1035,50,-30,497,
1401065346,1,-4242,-5136,-49,-49,2877,50,-30,2280,
1401065346,1,-3338,-4277,-49,-49,-377,49,-30,-905,
1401065346,1,-3778,-4739,-50,-50,1286,49,-30,759,
1401065346,1,-3266,-4134,-50,-50,-1269,50,-30,-1793,
1401065346,1,-3323,-4447,-49,-49,-102,50,-30,-609,
1401065346,1,-3076,-4303,-49,-49,333,49,-30,-274,
1401065346,1,-3456,-4338,-50,-50,1277,49,-30,696,
1401065346,1,-3230,-3920,-50,-50,-212,50,-30,-804,
1401065346,1,-3714,-4330,-49,-49,1017,50,-30,465,
1401065346,1,-3626,-4239,-49,-49,1363,49,-30,767,
1401065346,1,-4023,-4746,-50,-50,4276,49,-30,3647,
1401065346,1,-3456,-3757,-50,-50,4859,50,-30,4184,
1401065346,1,-3621,-3619,-49,-49,4402,50,-30,3813,
1401065346,1,-3212,-3554,-49,-49,3915,49,-30,3313,
1401065346,1,-3392,-3926,-50,-50,3575,49,-30,3028,
1401065346,1,-2450,-3156,-50,-50,2311,50,-30,1808,
1401065346,1,-2536,-3599,-49,-49,1265,50,-30,775,
1401065346,1,-2084,-3150,-49,-49,460,49,-30,71,
1401065346,1,-2436,-3058,-50,-50,628,49,-30,187,
1401065346,1,-2046,-2855,-50,-50,3324,50,-30,2820,
1401065346,1,-2178,-3128,-49,-49,5413,50,-30,4851,
1401065346,1,-1790,-2348,-49,-49,6401,49,-30,5879,
1401065346,1,-1615,-2169,-50,-50,3808,49,-30,3368,
1401065346,1,-1718,-2190,-50,-50,4915,50,-30,4530,
1401065346,1,-1558,-1837,-49,-49,2599,50,-30,2283,
1401065346,1,-1786,-1717,-49,-49,3599,49,-30,3286,
1401065346,1,-1235,-871,-50,-50,234,49,-30,-18,
1401065346,1,-1720,-1598,-50,-50,1911,50,-30,1657,
1401065346,1,-1577,-1978,-49,-49,2988,50,-30,2586,
1401065346,1,-1903,-2015,-49,-49,5932,49,-30,5498,
1401065346,1,-1205,-1279,-50,-50,5656,49,-30,5199,
1401065346,1,-1880,-2060,-50,-50,7508,50,-30,7039,
1401065346,1,-1314,-1405,-49,-49,5420,50,-30,4969,
1401065346,1,-1520,-1835,-49,-49,6295,49,-30,5825,
1401065346,1,-729,-1349,-50,-50,3532,49,-30,3116,
1401065346,1,-1358,-1792,-50,-50,3537,50,-30,3105,
1401065346,1,-536,-773,-49,-49,1248,50,-30,834,
1401065346,1,-1116,-1293,-49,-49,3719,49,-30,3191,
1401065346,1,-598,-775,-50,-50,4706,49,-30,4095,
1401065346,1,-658,-854,-50,-50,4527,50,-30,3907,
1401065346,1,-109,-57,-49,-49,2263,50,-30,1768,
1401065346,1,-1179,-1055,-49,-49,3241,49,-30,2779,
1401065346,1,-210,-260,-50,-50,357,49,-30,32,
1401065346,1,-956,-783,-50,-50,-128,50,-30,-475,
1401065346,1,-593,-541,-49,-49,2904,50,-30,2547,
1401065346,1,-314,-245,-49,-49,2396,49,-30,2032,
1401065346,1,-249,-198,-50,-50,2955,49,-30,2635,
1401065346,1,-497,-747,-50,-50,5903,50,-30,5448,
1401065346,1,517,200,-49,-49,6439,50,-30,6095,
1401065346,1,702,375,-49,-49,2268,49,-30,1959,
1401065346,1,132,-197,-50,-50,3035,49,-30,2759,
1401065346,1,322,89,-50,-50,2215,50,-30,1948,
1401065346,1,-400,-310,-49,-49,4684,50,-30,4387,
1401065346,1,-243,-137,-49,-49,4856,49,-30,4466,
1401065346,1,138,124,-50,-50,5276,49,-30,4955,
1401065346,1,223,210,-50,-50,6123,50,-30,5686,
1401065346,1,240,-339,-49,-49,7770,50,-30,7358,
1401065346,1,87,-128,-49,-49,6378,49,-30,5998,
1401065346,1,-90,-162,-50,-50,8713,49,-30,8347,
1401065346,1,515,686,-50,-50,7129,50,-30,6812,
1401065346,1,-125,129,-49,-49,5457,50,-30,5275,
1401065346,1,353,451,-49,-49,5435,49,-30,5203,
1401065346,1,36,-155,-50,-50,6494,49,-30,6281,
1401065346,1,26,-167,-50,-50,6878,50,-30,6638,
1401065346,1,-404,-243,-49,-49,7326,50,-30,7083,
1401065346,1,284,638,-49,-49,5637,49,-30,5509,
1401065346,1,-298,147,-50,-50,6253,49,-30,6149,
1401065346,1,274,1009,-50,-50,4619,50,-30,4636,
1401065346,1,-691,-303,-49,-49,5895,50,-30,5835,
1401065346,1,-201,103,-49,-49,7207,49,-30,7154,
1401065346,1,-267,-237,-50,-50,5005,49,-30,4927,
1401065346,1,-721,-392,-50,-50,6014,50,-30,5981,
1401065346,1,-251,63,-49,-49,3286,50,-30,3330,
1401065346,1,-290,-170,-49,-49,5830,49,-30,5844,
1401065346,1,-172,-133,-50,-50,3261,49,-30,3346,
1401065346,1,-710,-888,-50,-50,6672,50,-30,6646,
1401065346,1,79,-275,-49,-49,4904,50,-30,4881,
1401065346,1,-109,-506,-49,-49,4971,49,-30,5068,
1401065346,1,-464,-592,-50,-50,2724,49,-30,2781,
1401065346,1,-1114,-1025,-50,-50,5100,50,-30,5107,
1401065346,1,-749,-696,-49,-49,3331,50,-30,3344,
1401065346,1,-1717,-1490,-49,-49,6086,49,-30,6064,
1401065346,1,-613,-404,-50,-50,2915,49,-30,2964,
1401065346,1,-1218,-1088,-50,-50,2456,50,-30,2598,
1401065346,1,-923,-1020,-49,-49,139,50,-30,332,
1401065346,1,-2363,-2151,-49,-49,3016,49,-30,3113,
1401065346,1,-1523,-939,-50,-50,3214,49,-30,3230,
1401065346,1,-1552,-1632,-50,-50,3293,50,-30,3288,
1401065346,1,-1073,-1083,-49,-49,2224,50,-30,2271,
1401065346,1,-1730,-2013,-49,-49,3154,49,-30,3280,
1401065346,1,-1294,-1852,-50,-50,6143,49,-30,6197,
1401065346,1,-1395,-1772,-50,-50,4391,50,-30,4546,
1401065346,1,-1346,-1664,-49,-49,3636,50,-30,3810,
1401065346,1,-1457,-1669,-49,-49,1208,49,-30,1364,
1401065346,1,-1865,-1733,-50,-50,3074,49,-30,3210,
1401065346,1,-2212,-1932,-50,-50,2305,50,-30,2488,
1401065346,1,-2297,-1770,-49,-49,5879,50,-30,5956,
1401065346,1,-1406,-1080,-49,-49,-28,49,-30,123,
1401065346,1,-2221,-2299,-50,-50,606,49,-30,798,
1401065346,1,-2427,-2620,-50,-50,838,50,-30,950,
1401065346,1,-2299,-2511,-49,-49,2343,50,-30,2489,
1401065346,1,-2203,-2049,-49,-49,1909,49,-30,1998,
1401065346,1,-2559,-2133,-50,-50,4270,49,-30,4286,
1401065346,1,-1851,-1621,-50,-50,192,50,-30,228,
1401065346,1,-2469,-2320,-49,-49,846,50,-30,908,
1401065346,1,-2605,-2641,-49,-49,3909,49,-30,3895,
1401065346,1,-2352,-2562,-50,-50,4267,49,-30,4430,
1401065346,1,-1611,-1932,-50,-50,694,50,-30,866,
1401065346,1,-2726,-2863,-49,-49,3901,50,-30,3972,
1401065346,1,-1858,-1864,-49,-49,826,49,-30,977,
1401065346,1,-2730,-2730,-50,-50,1220,49,-30,1309,
1401065346,1,-1894,-1826,-50,-50,880,50,-30,903,
1401065346,1,-2298,-2071,-49,-49,1252,50,-30,1284,
1401065346,1,-1762,-1667,-49,-49,1661,49,-30,1665,
1401065346,1,-1614,-1636,-50,-50,-1442,49,-30,-1424,
1401065346,1,-828,-830,-50,-50,-4749,50,-30,-4760,
1401065346,1,320,215,-49,-49,-16243,50,-30,-16151,
1401065346,1,1366,1054,-49,-49,-30089,49,-30,-30065,
1401065346,1,1222,1268,-50,-50,-44822,49,-30,-44841,
1401065346,1,119,311,-50,-50,-50393,50,-30,-50396,
1401065346,1,-2089,-1897,-49,-49,-46438,50,-30,-46535,
1401065346,1,-2431,-2049,-49,-49,-37956,49,-30,-38068,
1401065346,1,-1642,-1399,-50,-50,-37115,49,-30,-37187,
1401065346,1,-1178,-1142,-50,-50,-33881,50,-30,-33989,
1401065346,1,126,319,-49,-49,-42238,50,-30,-42210,
1401065346,1,-1492,-1569,-49,-49,-37660,49,-30,-37645,
1401065346,1,-953,-1174,-50,-50,-34551,49,-30,-34563,
1401065346,1,-1258,-1633,-50,-50,-32211,50,-30,-32248,
1401065346,1,-1516,-1920,-49,-49,-29676,50,-30,-29806,
1401065346,1,-1747,-1831,-49,-49,-25741,49,-30,-25782,
1401065346,1,-1506,-1362,-50,-50,-25691,49,-30,-25772,
1401065346,1,-2158,-1838,-50,-50,-21728,50,-30,-21871,
1401065346,1,-1777,-1294,-49,-49,-20664,50,-30,-20768,
1401065346,1,-1707,-1507,-49,-49,-18478,49,-30,-18579,
1401065346,1,-1095,-1288,-50,-50,-17931,49,-30,-18124,
